站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
57395,20230404134317,31.7,1002.7,14,62,5.6,1.0,10062.7
57399,20230404134317,14.9,1024.8,38,169,9.8,0.8,10485.1
57439,20230404134317,31.2,1026.2,85,331,2.9,1.0,10161.1
57445,20230404134317,5.4,1025.8,55,77,4.9,1.2,10283.2
57447,20230404134317,21.0,1012.8,49,131,1.7,1.3,10415.6
57458,20230404134317,15.8,1018.2,71,55,6.2,0.4,10027.8
57461,20230404134317,11.3,1016.5,97,218,0.8,0.4,10100.9
57476,20230404134317,34.6,1006.0,68,40,14.4,0.9,10438.1
57482,20230404134317,21.4,1025.1,7,2,8.6,1.0,10426.5
57483,20230404134317,10.4,1004.0,80,80,8.9,0.9,10431.1
57493,20230404134317,27.5,1011.1,92,343,5.2,0.3,10145.6
57494,20230404134317,10.2,1005.4,96,329,7.9,1.4,10457.6
57545,20230404134317,10.3,1003.2,31,109,6.0,0.4,10390.4
57573,20230404134317,7.2,1023.9,89,273,11.2,0.3,10367.4
57581,20230404134317,30.3,1004.6,61,45,13.4,1.5,10425.3
57583,20230404134317,1.6,1012.5,7,170,6.1,1.3,10116.8
57595,20230404134317,15.5,1009.1,21,356,5.5,0.3,10325.9
58402,20230404134317,11.4,1015.1,61,15,3.6,1.2,10050.5
58407,20230404134317,32.9,1014.5,54,153,14.3,0.9,10240.7
58500,20230404134317,25.0,1001.8,32,276,1.0,0.1,10124.1
57554,20230404134317,19.4,1007.9,19,113,0.7,0.6,10153.1
57562,20230404134317,16.2,1024.1,67,222,13.3,0.6,10235.0
57574,20230404134317,28.7,1022.4,70,211,9.9,1.4,10033.1
57584,20230404134317,2.9,1005.4,36,151,5.7,0.7,10274.9
57642,20230404134317,13.3,1013.4,7,100,4.5,1.2,10206.5
57649,20230404134317,8.0,1017.9,84,241,5.6,1.0,10190.7
57655,20230404134317,7.6,1002.2,6,244,11.1,0.2,10353.4
57662,20230404134317,18.6,1006.3,64,294,14.2,0.7,10418.1
57669,20230404134317,18.6,1001.3,66,281,2.4,0.3,10267.4
57671,20230404134317,27.8,1026.4,17,248,6.4,0.7,10038.7
57673,20230404134317,21.7,1024.3,6,75,3.6,1.4,10004.9
57679,20230404134317,32.5,1009.5,19,260,4.3,0.1,10472.4
57682,20230404134317,13.9,1011.7,41,10,10.2,0.2,10469.2
57687,20230404134317,21.8,1011.9,74,91,8.1,1.3,10238.2
57745,20230404134317,5.5,1025.6,82,189,9.6,1.4,10249.3
57749,20230404134317,19.9,1003.0,16,174,14.2,0.5,10241.2
57752,20230404134317,11.1,1008.1,61,176,9.9,1.3,10461.1
57758,20230404134317,1.3,1008.6,30,42,9.2,1.5,10473.9
57761,20230404134317,5.3,1024.4,66,160,13.7,0.6,10488.5
57766,20230404134317,25.3,1001.6,74,200,13.8,0.4,10497.3
57774,20230404134317,23.5,1001.3,53,218,9.0,0.5,10189.4
57776,20230404134317,16.6,1016.3,13,276,3.1,1.0,10175.6
57779,20230404134317,16.9,1017.7,65,79,4.3,1.3,10112.5
57780,20230404134317,5.3,1025.9,62,279,1.7,1.0,10366.3
57841,20230404134317,26.6,1001.2,99,68,10.2,0.6,10334.9
57845,20230404134317,4.0,1008.0,54,87,13.5,1.3,10365.2
57853,20230404134317,17.2,1016.4,64,124,0.8,0.7,10443.9
57857,20230404134317,31.3,1015.1,67,285,9.0,0.7,10243.4
57860,20230404134317,15.6,1023.6,48,15,4.5,0.9,10168.2
57866,20230404134317,32.5,1014.6,63,114,1.3,1.1,10421.9
57872,20230404134317,23.3,1022.7,18,135,14.2,0.8,10355.0
57874,20230404134317,33.6,1010.0,55,134,2.3,0.1,10445.8
57889,20230404134317,32.1,1016.2,48,205,6.8,1.1,10089.6
57965,20230404134317,2.1,1004.7,97,237,14.0,1.0,10441.1
57972,20230404134317,21.4,1006.8,97,33,0.6,0.6,10035.2
57974,20230404134317,17.0,1018.1,33,342,5.8,1.0,10097.3
50936,20230404134317,33.9,1001.6,1,337,6.4,0.8,10459.6
50945,20230404134317,18.1,1010.7,16,282,14.1,0.4,10336.3
50948,20230404134317,33.4,1016.7,83,60,14.8,0.6,10264.7
50949,20230404134317,5.0,1007.9,18,256,4.1,0.1,10381.2
54041,20230404134317,33.4,1016.5,20,53,10.3,1.2,10228.7
54049,20230404134317,6.0,1018.2,57,186,6.9,0.0,10352.9
54063,20230404134317,9.1,1012.5,80,146,11.2,0.9,10177.0
54064,20230404134317,9.8,1022.8,84,256,9.0,0.1,10406.8
54142,20230404134317,7.1,1005.7,36,304,4.4,1.0,10237.9
54157,20230404134317,19.3,1004.1,52,217,14.8,0.8,10082.1
54161,20230404134317,22.7,1014.1,36,344,2.6,0.2,10354.5
54165,20230404134317,15.3,1020.9,22,61,12.5,1.2,10171.5
54171,20230404134317,19.1,1023.2,43,278,6.0,1.3,10396.3
54181,20230404134317,29.6,1019.0,53,244,1.2,0.7,10347.1
54186,20230404134317,2.9,1000.0,98,122,5.1,0.1,10295.3
54195,20230404134317,3.6,1026.4,49,170,8.1,0.5,10413.1
54260,20230404134317,24.9,1002.6,89,105,13.3,1.0,10371.9
54263,20230404134317,17.6,1020.1,58,102,9.7,0.9,10003.7
54266,20230404134317,20.3,1021.7,29,133,8.2,1.0,10197.2
54273,20230404134317,1.5,1006.8,26,67,11.4,1.4,10344.1
54276,20230404134317,19.0,1010.2,9,295,2.5,0.9,10329.5
54284,20230404134317,2.8,1017.1,56,276,14.5,0.5,10420.3
54285,20230404134317,28.5,1020.6,66,335,14.5,1.3,10415.3
54286,20230404134317,9.9,1026.0,89,256,14.0,0.5,10089.9
54292,20230404134317,24.6,1007.1,74,254,4.1,0.5,10079.1
54363,20230404134317,15.3,1012.0,43,217,1.4,0.6,10385.1
54374,20230404134317,13.5,1004.5,45,303,4.3,1.3,10018.3
54377,20230404134317,27.3,1009.2,91,289,3.4,0.6,10397.8
54386,20230404134317,26.5,1004.8,73,302,14.1,0.5,10487.0
58026,20230404134317,30.2,1023.7,99,339,0.9,0.9,10455.0
58027,20230404134317,27.2,1001.8,15,272,6.0,0.3,10223.2
58038,20230404134317,16.4,1011.5,50,156,12.9,0.8,10375.1
58040,20230404134317,13.1,1001.7,55,331,7.2,1.1,10327.0
58047,20230404134317,18.4,1024.9,62,216,10.1,0.8,10214.0
58130,20230404134317,23.2,1002.0,77,216,9.8,0.2,10038.2
58135,20230404134317,28.2,1016.6,9,237,12.2,0.6,10294.7
58138,20230404134317,18.0,1009.2,32,39,12.6,0.6,10346.1
58141,20230404134317,31.3,1015.5,36,353,3.9,0.9,10467.4
58143,20230404134317,13.9,1015.4,10,146,11.4,1.3,10320.6
58150,20230404134317,4.5,1018.7,16,316,12.9,0.4,10320.6
58158,20230404134317,20.7,1013.1,60,268,8.8,0.3,10405.9
58238,20230404134317,4.0,1009.6,43,83,9.8,1.0,10047.3
58241,20230404134317,26.0,1009.7,91,352,13.8,0.3,10337.2
58251,20230404134317,12.3,1012.6,34,328,6.5,0.8,10271.8
58252,20230404134317,24.0,1007.6,42,31,1.2,0.1,10488.4
58255,20230404134317,29.2,1008.1,41,315,2.7,0.6,10267.0
58259,20230404134317,4.4,1009.7,60,194,4.1,0.9,10216.7
58265,20230404134317,18.8,1003.5,38,93,8.8,0.2,10236.0
58343,20230404134317,31.6,1012.3,50,152,9.9,0.7,10366.9
58345,20230404134317,32.8,1010.9,16,204,9.0,0.3,10362.7
58354,20230404134317,21.4,1004.5,11,256,5.2,0.9,10357.7
58356,20230404134317,22.0,1015.0,10,325,2.0,0.3,10099.5
58358,20230404134317,28.0,1025.3,13,245,4.6,0.2,10260.5
57598,20230404134317,7.5,1000.5,74,302,4.9,0.0,10074.6
57696,20230404134317,32.0,1019.4,7,30,3.6,0.0,10361.1
57789,20230404134317,14.8,1019.9,21,294,0.9,0.6,10422.9
57793,20230404134317,26.7,1012.6,72,331,10.6,0.7,10282.0
57799,20230404134317,4.3,1026.4,27,343,0.4,0.3,10337.5
57894,20230404134317,26.7,1020.7,92,56,8.3,0.1,10187.5
57896,20230404134317,4.4,1013.7,17,110,5.8,0.5,10275.0
57993,20230404134317,10.3,1005.1,57,350,0.4,1.5,10305.1
58506,20230404134317,16.1,1021.5,51,105,11.6,0.8,10470.0
58507,20230404134317,5.3,1011.5,86,158,1.2,0.5,10011.1
58519,20230404134317,0.6,1008.0,38,147,5.0,1.0,10148.1
58527,20230404134317,7.2,1022.5,23,48,11.6,1.4,10087.5
58600,20230404134317,32.7,1014.5,73,72,12.7,0.2,10481.3
58606,20230404134317,25.6,1008.3,71,48,7.3,0.0,10287.8
58608,20230404134317,27.5,1004.7,27,225,11.7,0.3,10002.8
58622,20230404134317,14.6,1024.9,31,118,11.6,1.2,10425.2
58626,20230404134317,7.9,1019.0,37,44,14.7,1.2,10155.4
58634,20230404134317,16.7,1006.0,88,171,8.0,0.1,10224.0
58637,20230404134317,23.4,1001.0,92,193,5.2,0.1,10223.9
58705,20230404134317,4.2,1004.4,32,141,5.6,1.4,10238.3
58715,20230404134317,3.7,1008.3,78,45,10.3,1.4,10349.4
58718,20230404134317,19.7,1023.2,99,148,0.5,0.5,10316.8
58806,20230404134317,6.7,1005.3,45,111,0.8,0.7,10043.3
58813,20230404134317,29.8,1020.1,63,185,9.2,1.0,10022.1
59092,20230404134317,10.3,1009.0,99,141,12.8,1.1,10299.8
59102,20230404134317,31.9,1005.9,88,46,6.4,1.0,10019.6
54236,20230404134317,3.9,1008.1,20,86,1.6,1.5,10040.4
54237,20230404134317,24.4,1023.4,82,198,6.2,0.8,10499.7
54243,20230404134317,10.0,1024.7,2,33,0.2,0.7,10265.0
54254,20230404134317,19.3,1010.0,5,204,6.6,0.3,10442.1
54259,20230404134317,25.7,1002.1,19,341,5.5,0.1,10388.1
54324,20230404134317,2.6,1026.4,58,178,0.8,0.7,10168.1
54326,20230404134317,29.5,1016.5,12,6,7.7,0.5,10284.7
54333,20230404134317,29.8,1005.9,58,111,4.1,0.5,10143.2
54334,20230404134317,4.5,1018.0,28,12,3.8,0.5,10403.5
54335,20230404134317,1.5,1002.4,55,15,9.0,1.5,10409.6
54337,20230404134317,18.2,1005.7,3,160,3.7,0.9,10313.6
54339,20230404134317,9.7,1006.8,79,177,4.5,0.3,10013.9
54342,20230404134317,33.2,1010.4,38,6,5.6,1.2,10141.7
54346,20230404134317,25.9,1016.6,86,68,9.7,0.3,10386.4
54349,20230404134317,17.2,1009.7,21,217,0.7,0.6,10273.5
54351,20230404134317,13.1,1006.3,56,173,1.8,1.3,10152.4
54353,20230404134317,28.5,1015.1,24,292,7.0,0.4,10096.7
54365,20230404134317,6.3,1004.1,90,340,3.7,1.0,10388.9
54452,20230404134317,27.3,1004.0,68,13,12.0,0.0,10242.0
54454,20230404134317,5.8,1007.7,20,223,0.2,1.5,10146.8
54455,20230404134317,4.0,1023.0,52,278,13.1,0.2,10488.1
54470,20230404134317,22.2,1018.7,42,267,11.3,1.0,10333.0
54471,20230404134317,16.4,1010.7,61,329,12.4,1.2,10272.5
54472,20230404134317,33.5,1021.8,26,355,3.2,1.3,10124.9
54476,20230404134317,14.6,1019.7,40,310,13.2,0.2,10213.6
54486,20230404134317,25.8,1025.9,92,37,0.8,1.2,10381.5
54493,20230404134317,31.9,1003.4,98,76,2.3,0.1,10011.5
54497,20230404134317,27.2,1023.4,82,128,0.9,1.0,10232.6
54563,20230404134317,1.2,1023.5,28,309,12.7,1.4,10344.8
54579,20230404134317,27.6,1006.3,40,298,3.4,1.4,10011.3
54584,20230404134317,2.7,1005.4,93,245,8.1,0.9,10089.8
54660,20230404134317,7.2,1017.1,61,146,4.0,0.5,10332.4
54662,20230404134317,33.5,1008.1,84,174,10.7,0.6,10108.6
50425,20230404134317,2.8,1013.3,15,230,14.1,0.5,10141.0
50434,20230404134317,22.3,1010.6,25,149,5.0,0.8,10326.9
50514,20230404134317,8.6,1002.8,30,348,0.9,0.5,10103.8
50527,20230404134317,21.5,1023.9,6,143,13.5,0.8,10439.1
50548,20230404134317,34.5,1022.3,21,3,12.9,1.4,10324.2
50603,20230404134317,28.9,1007.5,63,340,7.8,0.2,10451.8
50618,20230404134317,26.9,1021.1,57,102,11.6,0.9,10059.8
50632,20230404134317,31.5,1023.3,1,279,11.2,1.0,10053.6
50639,20230404134317,10.2,1004.4,33,114,9.5,0.4,10001.2
50727,20230404134317,6.2,1006.6,12,36,3.1,0.9,10355.9
50834,20230404134317,16.1,1016.3,19,349,12.1,0.6,10272.3
50838,20230404134317,7.6,1024.7,6,227,4.0,0.6,10495.3
50915,20230404134317,5.4,1005.4,34,273,10.8,1.3,10167.5
50924,20230404134317,24.8,1023.9,78,119,1.0,0.8,10437.4
52267,20230404134317,33.9,1013.0,25,194,13.0,0.6,10177.1
52495,20230404134317,3.9,1023.2,100,203,12.9,0.9,10123.5
52576,20230404134317,34.9,1009.3,10,194,7.7,1.0,10405.8
53068,20230404134317,5.4,1014.9,80,13,7.9,0.0,10348.9
53083,20230404134317,33.2,1014.8,1,33,11.5,0.5,10446.7
53149,20230404134317,32.0,1002.2,36,150,13.6,1.5,10018.6
53192,20230404134317,10.4,1011.2,58,209,5.5,0.2,10280.6
53195,20230404134317,20.8,1023.6,44,143,12.0,0.6,10397.5
53276,20230404134317,25.6,1009.5,42,11,12.8,0.9,10469.5
53336,20230404134317,15.3,1013.3,16,300,8.8,1.1,10189.3
53352,20230404134317,14.4,1002.3,37,24,3.0,0.5,10320.6
53362,20230404134317,10.7,1020.2,49,223,12.3,1.1,10058.8
53367,20230404134317,17.8,1004.0,16,127,9.5,1.2,10331.0
53391,20230404134317,10.3,1023.9,67,308,12.0,1.3,10214.7
53446,20230404134317,10.7,1016.1,52,296,12.6,0.7,10473.0
53463,20230404134317,29.8,1019.6,66,45,9.3,1.4,10497.5
53480,20230404134317,23.2,1003.2,68,75,2.3,0.6,10200.2
53502,20230404134317,29.3,1025.5,53,296,9.1,0.2,10221.8
53513,20230404134317,8.9,1019.9,26,313,9.2,0.8,10448.7
53529,20230404134317,30.0,1010.0,43,247,4.6,0.4,10403.8
53543,20230404134317,27.5,1014.4,94,91,13.1,1.2,10498.8
53547,20230404134317,26.9,1019.4,90,257,3.6,0.6,10238.0
53602,20230404134317,29.4,1001.9,90,23,1.8,0.2,10235.9
54012,20230404134317,23.5,1000.7,80,292,5.8,1.3,10444.6
54026,20230404134317,5.4,1008.3,37,40,5.9,0.2,10334.7
54027,20230404134317,26.4,1001.2,39,29,13.9,1.2,10069.2
54102,20230404134317,8.6,1024.4,4,137,13.8,0.5,10415.7
54115,20230404134317,16.1,1008.4,71,252,10.2,0.5,10442.7
54134,20230404134317,32.9,1021.6,68,210,1.0,0.4,10462.7
54135,20230404134317,31.0,1002.1,83,214,8.0,0.0,10228.8
54208,20230404134317,7.0,1013.7,95,139,12.8,1.0,10069.0
54213,20230404134317,31.9,1014.8,58,100,0.2,1.5,10157.1
54218,20230404134317,13.2,1010.0,61,308,5.7,1.1,10049.2
54226,20230404134317,34.7,1012.3,62,90,1.9,1.5,10398.4
53519,20230404134317,10.9,1010.3,74,71,7.2,1.5,10236.8
53612,20230404134317,6.9,1004.9,80,332,6.2,1.2,10164.1
53614,20230404134317,19.2,1021.3,57,63,5.0,0.0,10424.3
53615,20230404134317,0.8,1003.5,84,218,12.9,0.4,10395.5
53704,20230404134317,27.2,1016.2,79,82,11.0,0.3,10368.9
53705,20230404134317,25.4,1010.4,49,195,14.4,1.1,10304.8
53723,20230404134317,9.6,1008.1,12,315,13.6,1.5,10276.7
53806,20230404134317,12.3,1019.2,44,76,8.5,1.0,10135.6
53810,20230404134317,4.4,1017.9,96,46,11.6,0.1,10152.7
53817,20230404134317,33.2,1011.3,96,63,5.3,1.5,10010.5
53903,20230404134317,9.6,1002.8,11,327,14.1,0.1,10310.6
53910,20230404134317,17.8,1025.8,83,283,8.0,1.3,10126.8
51886,20230404134317,21.7,1013.7,35,153,13.3,0.9,10449.9
52602,20230404134317,23.8,1020.7,22,190,13.7,0.4,10290.5
52633,20230404134317,9.1,1017.3,45,169,3.6,1.0,10407.1
52645,20230404134317,23.7,1024.2,33,64,12.0,0.2,10118.3
52657,20230404134317,24.7,1023.5,80,320,0.2,0.1,10366.6
52707,20230404134317,31.2,1019.4,7,107,5.6,1.1,10441.4
52713,20230404134317,25.6,1022.2,12,76,1.0,1.5,10018.0
52737,20230404134317,0.8,1003.9,27,306,3.7,0.2,10183.2
52754,20230404134317,34.9,1006.1,52,342,12.1,1.0,10338.1
52765,20230404134317,33.6,1002.0,90,109,9.9,0.3,10067.9
52818,20230404134317,15.0,1016.6,67,242,7.3,0.2,10229.0
52825,20230404134317,12.3,1000.8,69,32,14.5,1.0,10440.7
52833,20230404134317,13.1,1002.7,43,1,3.3,1.3,10477.5
52836,20230404134317,7.5,1010.2,40,150,7.9,0.8,10178.7
52842,20230404134317,17.5,1006.0,93,287,5.1,0.6,10451.1
52856,20230404134317,25.1,1011.1,33,221,7.2,1.2,10397.2
52866,20230404134317,26.8,1004.4,6,181,10.8,0.7,10326.0
52868,20230404134317,24.4,1001.9,99,130,12.1,1.3,10156.0
52876,20230404134317,4.6,1025.7,77,41,14.2,0.8,10116.4
52908,20230404134317,20.0,1009.7,64,143,6.5,0.3,10152.3
52943,20230404134317,11.0,1000.8,32,286,9.9,0.4,10364.7
52955,20230404134317,34.5,1008.9,51,40,13.3,0.8,10427.3
52974,20230404134317,2.7,1018.3,37,289,10.5,0.0,10320.6
56004,20230404134317,24.6,1014.1,65,5,6.0,1.5,10428.3
56018,20230404134317,27.2,1023.9,7,113,7.4,0.5,10473.5
56021,20230404134317,31.7,1026.4,80,12,6.8,0.5,10175.5
56029,20230404134317,15.3,1013.6,89,117,11.9,0.4,10055.2
56033,20230404134317,29.8,1019.3,63,67,2.1,1.4,10013.3
56034,20230404134317,7.2,1001.7,46,109,13.3,1.5,10471.1
56043,20230404134317,4.6,1005.2,46,163,2.1,0.0,10193.1
56046,20230404134317,9.8,1011.5,2,132,13.7,0.5,10441.5
56065,20230404134317,5.0,1015.2,22,157,0.5,0.3,10287.3
56067,20230404134317,15.4,1014.8,42,152,12.0,0.6,10303.6
56125,20230404134317,15.4,1018.7,96,191,8.4,0.9,10294.8
56151,20230404134317,13.7,1018.2,64,217,12.5,0.0,10324.0
54715,20230404134317,6.5,1001.2,45,232,2.4,0.9,10365.2
54725,20230404134317,15.3,1023.5,79,190,1.3,1.5,10345.1
54727,20230404134317,14.0,1010.3,45,168,5.0,0.8,10000.1
54744,20230404134317,10.2,1018.5,52,14,5.4,1.4,10412.1
54751,20230404134317,17.0,1011.7,87,163,9.1,0.6,10467.8
54753,20230404134317,8.6,1020.7,31,68,4.9,0.0,10433.4
54764,20230404134317,31.7,1023.5,35,59,8.8,0.6,10404.7
54774,20230404134317,20.5,1015.4,44,136,10.9,0.6,10218.9
54776,20230404134317,4.2,1009.0,68,275,14.2,0.5,10215.0
54808,20230404134317,24.2,1024.2,12,310,8.4,0.5,10168.2
54823,20230404134317,4.1,1006.1,63,277,13.3,0.0,10072.1
54826,20230404134317,24.9,1023.8,88,13,0.3,1.5,10042.4
54836,20230404134317,20.9,1021.0,66,350,8.6,1.2,10354.3
54842,20230404134317,7.6,1004.4,70,274,12.6,0.4,10354.3
54843,20230404134317,18.4,1002.0,68,27,2.8,0.1,10245.3
54857,20230404134317,22.5,1011.2,45,15,10.6,0.3,10090.6
