站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
54863,20230404134317,16.7,1020.4,44,257,4.2,0.0,10106.7
54909,20230404134317,22.5,1020.4,39,310,13.3,0.3,10201.6
54916,20230404134317,12.1,1007.6,94,303,6.6,0.4,10159.3
54929,20230404134317,22.9,1016.7,67,218,1.9,1.0,10415.5
54936,20230404134317,27.0,1002.3,48,68,6.0,0.2,10347.3
54945,20230404134317,4.5,1014.2,27,162,9.6,0.0,10392.6
58034,20230404134317,34.4,1019.5,22,292,1.6,0.2,10214.3
53478,20230404134317,34.1,1014.6,86,48,11.8,1.5,10305.5
53487,20230404134317,8.8,1002.8,34,187,0.8,1.2,10120.7
53490,20230404134317,33.8,1016.9,75,230,2.6,1.2,10128.1
53564,20230404134317,1.2,1022.8,50,57,4.3,1.0,10400.9
53578,20230404134317,25.5,1022.6,17,155,1.4,1.3,10023.1
53579,20230404134317,21.7,1011.9,15,195,6.9,0.3,10392.2
53588,20230404134317,5.9,1005.6,51,18,10.5,0.4,10086.6
53594,20230404134317,22.5,1011.8,26,19,4.6,1.0,10386.2
53663,20230404134317,21.0,1010.1,66,4,13.4,0.1,10297.9
53664,20230404134317,4.0,1004.4,28,273,4.0,0.9,10424.2
53673,20230404134317,7.0,1012.5,52,299,2.8,0.1,10213.5
53687,20230404134317,32.6,1019.8,58,279,5.6,0.6,10495.5
53764,20230404134317,26.3,1008.8,96,86,5.6,0.9,10172.4
53772,20230404134317,29.5,1007.1,55,271,8.1,1.3,10298.3
53775,20230404134317,0.5,1016.7,34,283,12.2,0.8,10452.8
53787,20230404134317,8.1,1007.2,64,306,6.7,0.8,10350.0
53853,20230404134317,8.0,1015.0,38,1,6.5,1.2,10103.9
53859,20230404134317,5.1,1020.2,83,56,4.4,0.5,10110.4
53863,20230404134317,12.9,1009.0,33,260,4.9,0.5,10326.5
53868,20230404134317,18.0,1004.8,10,134,14.0,0.8,10383.1
53877,20230404134317,9.2,1014.7,71,316,5.4,1.5,10441.0
53882,20230404134317,21.6,1020.4,1,195,9.1,0.7,10344.1
53884,20230404134317,11.8,1012.9,20,274,14.6,0.3,10302.0
53959,20230404134317,24.1,1025.0,3,149,12.3,0.4,10234.7
53963,20230404134317,3.1,1021.3,9,186,8.7,0.6,10491.3
53968,20230404134317,25.8,1023.3,84,133,3.2,1.5,10493.0
53975,20230404134317,11.2,1013.5,21,85,4.6,0.8,10400.1
57052,20230404134317,26.5,1000.0,47,209,6.6,1.3,10056.2
53646,20230404134317,3.9,1000.5,55,205,5.5,1.4,10408.8
53651,20230404134317,16.7,1013.2,98,344,13.2,0.8,10168.3
53725,20230404134317,25.5,1020.8,59,152,14.0,0.2,10163.9
53735,20230404134317,13.9,1011.7,89,170,7.0,1.1,10492.4
53738,20230404134317,17.8,1021.8,30,107,10.3,1.1,10244.7
53740,20230404134317,10.7,1012.7,69,121,4.2,0.6,10447.5
53754,20230404134317,16.5,1008.0,36,293,1.8,0.5,10444.2
53845,20230404134317,17.1,1020.6,47,166,9.8,1.4,10177.3
53854,20230404134317,25.3,1021.8,48,258,6.1,1.2,10442.0
53929,20230404134317,13.2,1009.7,24,105,11.1,1.5,10008.0
53942,20230404134317,34.0,1002.1,69,200,1.2,1.2,10392.8
53948,20230404134317,0.9,1020.4,11,151,2.7,1.2,10168.9
53955,20230404134317,1.0,1020.7,18,308,6.6,0.0,10495.9
57003,20230404134317,31.4,1010.8,46,96,0.7,1.2,10074.2
57025,20230404134317,2.0,1024.8,4,46,2.7,0.0,10404.8
57028,20230404134317,24.6,1023.3,84,271,2.7,1.3,10165.1
57030,20230404134317,6.2,1017.8,5,315,9.7,0.2,10196.1
57034,20230404134317,7.4,1006.8,43,245,3.3,1.1,10390.5
57037,20230404134317,11.9,1021.9,67,203,2.5,0.1,10171.1
57046,20230404134317,31.3,1008.6,52,1,1.9,1.0,10373.5
57048,20230404134317,15.0,1026.1,80,138,8.6,1.2,10458.4
57049,20230404134317,22.8,1012.8,77,339,14.6,1.1,10423.5
57106,20230404134317,25.6,1009.0,38,204,7.2,0.3,10202.2
57124,20230404134317,16.3,1004.4,81,269,6.8,1.5,10245.2
57127,20230404134317,9.4,1006.4,59,350,10.2,1.4,10248.3
57131,20230404134317,29.6,1020.4,42,12,13.2,0.2,10156.1
57134,20230404134317,15.9,1016.3,20,352,5.3,1.2,10020.0
57140,20230404134317,7.1,1012.8,77,34,13.7,1.3,10233.2
57143,20230404134317,25.9,1025.7,18,37,11.4,1.2,10137.7
57144,20230404134317,13.8,1015.1,37,255,14.2,0.1,10033.1
57154,20230404134317,34.1,1021.6,3,228,14.4,0.1,10097.1
57211,20230404134317,5.8,1012.1,11,165,9.4,0.6,10000.9
57232,20230404134317,7.6,1002.9,28,1,4.4,0.5,10308.3
57238,20230404134317,15.8,1021.5,26,276,4.3,1.3,10105.9
57245,20230404134317,7.1,1016.5,63,331,9.6,0.8,10496.3
57343,20230404134317,19.7,1025.9,93,183,2.0,0.6,10447.1
58362,20230404134317,25.9,1002.5,73,210,9.4,0.4,10450.4
56038,20230404134317,7.8,1009.9,82,198,7.4,0.2,10497.8
56079,20230404134317,27.6,1016.7,59,84,11.9,0.5,10219.2
56144,20230404134317,22.4,1022.7,39,268,7.7,1.1,10110.5
56146,20230404134317,24.8,1019.2,73,128,8.2,1.2,10426.6
56152,20230404134317,5.4,1021.8,14,247,14.7,1.4,10277.2
56167,20230404134317,5.9,1010.2,94,0,2.4,1.5,10330.3
56172,20230404134317,24.9,1009.4,64,321,6.2,1.0,10327.5
56173,20230404134317,30.8,1001.5,26,302,12.2,0.9,10179.0
56178,20230404134317,28.1,1002.5,33,36,14.4,0.5,10445.0
56182,20230404134317,33.4,1014.4,74,347,9.4,0.2,10314.6
56187,20230404134317,17.2,1011.5,5,44,9.6,0.3,10349.2
56188,20230404134317,17.0,1009.1,51,161,10.6,1.1,10250.5
56196,20230404134317,19.7,1014.9,59,118,7.2,0.7,10096.4
56247,20230404134317,15.1,1006.8,30,71,13.0,1.5,10060.8
56251,20230404134317,18.2,1008.6,39,64,4.3,0.6,10251.5
56257,20230404134317,8.0,1023.8,90,50,3.5,1.2,10056.4
56287,20230404134317,3.4,1016.2,1,114,9.4,1.0,10484.7
56357,20230404134317,33.7,1008.3,91,126,14.4,0.8,10409.2
56374,20230404134317,0.2,1018.2,81,130,9.8,0.6,10291.3
56385,20230404134317,14.6,1002.9,60,206,2.9,0.8,10499.0
56386,20230404134317,13.0,1011.3,93,190,5.8,0.8,10276.8
56459,20230404134317,24.8,1015.5,2,198,11.0,1.1,10258.0
56462,20230404134317,13.7,1019.8,6,40,9.2,0.1,10412.8
56475,20230404134317,5.0,1003.5,82,167,11.9,0.4,10067.3
56479,20230404134317,8.3,1011.3,62,85,2.9,1.0,10441.0
56485,20230404134317,31.2,1026.3,65,29,10.3,1.3,10316.5
56492,20230404134317,21.7,1011.8,16,100,7.4,0.0,10354.3
56565,20230404134317,28.3,1022.6,36,169,1.1,1.2,10092.1
56571,20230404134317,18.0,1003.6,22,54,4.7,1.1,10474.2
56666,20230404134317,21.1,1003.7,80,35,3.7,1.1,10354.7
56671,20230404134317,22.2,1008.5,16,167,1.8,1.0,10171.3
57206,20230404134317,3.6,1018.0,81,3,5.8,0.0,10331.6
57237,20230404134317,13.9,1003.9,22,155,14.3,0.2,10464.9
57306,20230404134317,13.0,1024.5,93,168,11.4,1.1,10349.1
57313,20230404134317,20.3,1024.6,40,135,12.6,0.6,10300.3
57314,20230404134317,15.5,1008.6,34,243,8.8,0.2,10348.6
57328,20230404134317,23.4,1019.4,80,29,7.0,0.0,10484.0
57405,20230404134317,29.4,1023.4,66,125,2.0,1.3,10312.3
57411,20230404134317,4.8,1020.6,9,188,14.9,0.3,10031.5
57503,20230404134317,12.1,1012.5,90,157,14.1,0.3,10012.4
57604,20230404134317,5.0,1016.9,80,219,2.3,0.2,10055.4
57608,20230404134317,22.6,1022.5,25,321,5.6,0.1,10015.5
54525,20230404134317,6.4,1017.3,93,255,13.1,0.4,10034.7
54527,20230404134317,12.9,1024.9,92,61,5.9,0.8,10196.1
54623,20230404134317,5.2,1003.8,11,183,9.4,0.1,10463.3
55228,20230404134317,7.8,1004.9,63,285,0.9,1.0,10050.1
55248,20230404134317,21.7,1019.2,93,254,7.7,0.8,10082.8
55279,20230404134317,27.0,1023.6,66,264,9.5,0.0,10322.7
55294,20230404134317,9.5,1020.3,96,129,14.2,0.9,10155.2
55299,20230404134317,14.3,1024.2,59,76,9.6,1.2,10028.6
55437,20230404134317,25.7,1021.5,48,6,13.9,1.1,10125.4
55472,20230404134317,24.2,1020.0,35,260,12.3,1.1,10189.3
55493,20230404134317,22.8,1023.7,34,116,4.5,0.0,10112.0
55569,20230404134317,29.3,1013.7,83,228,8.4,0.9,10233.0
55578,20230404134317,11.2,1009.0,10,279,2.8,0.8,10182.4
55585,20230404134317,30.5,1003.1,38,16,13.1,0.3,10467.2
55591,20230404134317,19.5,1025.2,45,126,3.1,0.9,10317.4
55598,20230404134317,2.4,1011.4,42,180,9.7,0.7,10487.5
55655,20230404134317,0.7,1024.3,37,2,3.6,0.9,10023.0
55664,20230404134317,16.0,1024.0,19,103,10.7,0.8,10478.6
55680,20230404134317,0.2,1000.4,41,117,5.2,0.5,10177.7
55681,20230404134317,31.7,1023.6,79,152,2.8,0.7,10035.5
55690,20230404134317,30.5,1001.7,34,58,6.7,1.4,10224.8
55696,20230404134317,32.6,1015.4,75,279,2.7,0.5,10148.8
55773,20230404134317,31.5,1017.1,28,18,13.0,1.1,10447.7
56106,20230404134317,14.6,1002.1,4,318,12.5,0.1,10425.4
56116,20230404134317,18.3,1020.0,68,218,0.2,0.1,10134.5
56137,20230404134317,21.4,1018.2,10,37,4.6,0.0,10163.1
56202,20230404134317,29.3,1004.6,4,221,13.2,1.0,10216.6
56223,20230404134317,11.0,1012.7,68,309,1.0,1.0,10258.9
56227,20230404134317,20.1,1023.4,2,220,1.1,0.5,10015.6
56312,20230404134317,9.2,1006.4,8,36,0.1,0.4,10217.0
56331,20230404134317,34.8,1023.1,15,75,3.7,0.1,10341.7
56434,20230404134317,0.7,1004.7,29,206,0.4,0.8,10268.4
51053,20230404134317,27.3,1005.5,3,142,7.6,1.5,10214.1
51059,20230404134317,25.2,1011.6,14,272,10.0,1.2,10309.1
51060,20230404134317,6.3,1025.2,7,43,4.9,1.2,10374.6
51068,20230404134317,24.2,1010.0,19,338,4.2,1.5,10028.3
51076,20230404134317,1.7,1003.2,80,164,1.9,0.9,10175.0
51087,20230404134317,10.5,1010.5,14,355,1.7,0.6,10051.5
51133,20230404134317,33.0,1022.0,82,23,4.2,0.7,10174.3
51156,20230404134317,27.5,1022.0,57,102,0.0,0.6,10455.6
51186,20230404134317,25.6,1010.5,37,64,2.2,0.3,10315.3
51232,20230404134317,33.7,1007.7,80,62,9.2,1.2,10183.0
51238,20230404134317,17.5,1014.5,18,9,2.0,0.6,10432.8
51241,20230404134317,24.6,1013.3,79,198,0.0,1.0,10001.2
51243,20230404134317,33.0,1018.7,33,296,3.8,0.4,10008.1
51288,20230404134317,0.4,1010.2,1,168,13.9,0.3,10069.5
51330,20230404134317,4.5,1025.6,29,273,14.1,0.5,10439.2
51334,20230404134317,28.7,1003.8,75,28,13.8,0.4,10379.7
51346,20230404134317,15.6,1020.5,79,160,5.4,0.2,10366.0
51358,20230404134317,29.1,1011.7,77,159,6.9,1.2,10105.3
51365,20230404134317,3.8,1014.6,19,63,2.7,0.6,10277.5
51367,20230404134317,5.6,1022.0,59,134,4.5,0.4,10031.8
51379,20230404134317,12.0,1024.3,1,13,13.0,1.0,10292.1
51431,20230404134317,20.6,1023.7,50,81,2.6,0.5,10412.5
51433,20230404134317,1.5,1014.9,9,287,11.0,0.6,10470.4
51437,20230404134317,14.4,1013.3,40,162,7.5,1.0,10111.9
51463,20230404134317,34.3,1021.2,12,56,7.1,0.8,10422.5
51467,20230404134317,17.4,1025.4,44,18,8.9,0.9,10479.5
51469,20230404134317,19.6,1012.0,13,345,7.4,1.2,10397.1
51470,20230404134317,4.3,1020.0,76,276,2.8,1.5,10202.8
51477,20230404134317,9.3,1011.0,88,157,9.7,1.1,10464.8
51495,20230404134317,2.8,1024.3,16,84,10.9,1.5,10357.4
51526,20230404134317,21.9,1016.9,35,126,12.4,0.7,10279.3
51542,20230404134317,1.7,1010.4,56,337,12.2,1.5,10029.2
51567,20230404134317,31.6,1015.8,5,58,6.3,0.3,10474.9
51573,20230404134317,1.1,1003.0,74,13,0.3,0.8,10435.8
51581,20230404134317,9.5,1020.1,24,123,5.5,0.2,10400.3
51628,20230404134317,20.5,1014.7,13,213,2.8,0.0,10317.6
51633,20230404134317,12.9,1025.8,37,255,5.1,0.8,10116.2
51639,20230404134317,31.5,1014.6,2,146,7.4,0.6,10097.0
51642,20230404134317,30.9,1017.6,21,242,6.8,0.0,10282.4
51644,20230404134317,1.3,1011.9,40,227,1.1,0.8,10324.0
51655,20230404134317,24.3,1010.4,16,2,12.7,0.3,10139.7
51656,20230404134317,15.5,1018.5,63,344,12.6,0.3,10285.5
51701,20230404134317,8.1,1021.6,87,292,6.0,0.2,10037.3
51704,20230404134317,3.5,1021.5,85,3,10.4,1.2,10197.2
51705,20230404134317,17.0,1024.5,8,79,5.6,0.6,10345.9
51709,20230404134317,28.6,1010.2,99,135,7.2,0.4,10417.3
51711,20230404134317,0.8,1008.8,86,323,6.9,0.3,10285.3
51716,20230404134317,17.7,1020.8,15,39,3.0,0.2,10212.3
51720,20230404134317,7.3,1002.6,79,324,10.8,0.1,10136.4
51730,20230404134317,7.8,1011.7,17,121,9.1,0.6,10473.0
51747,20230404134317,27.6,1011.9,80,257,0.7,0.1,10457.4
51765,20230404134317,13.7,1022.1,61,198,11.6,1.0,10153.9
51777,20230404134317,32.7,1020.9,85,56,10.1,1.0,10054.3
51804,20230404134317,10.8,1017.7,9,268,11.4,0.4,10439.7
51810,20230404134317,8.0,1002.8,99,203,2.2,1.3,10457.9
51811,20230404134317,11.4,1021.9,66,269,3.3,1.3,10224.1
51818,20230404134317,6.8,1025.1,90,168,7.5,0.1,10116.6
51828,20230404134317,14.4,1018.3,78,100,9.0,1.3,10021.5
51839,20230404134317,13.0,1012.6,50,273,5.4,1.1,10110.7
51855,20230404134317,15.2,1013.9,30,59,7.3,0.2,10474.6
51931,20230404134317,8.5,1011.3,41,8,7.4,0.5,10461.6
52101,20230404134317,10.2,1006.5,94,280,4.3,0.6,10486.5
52112,20230404134317,7.7,1012.0,41,351,6.6,0.2,10348.6
52118,20230404134317,11.0,1026.1,94,91,7.0,1.5,10418.4
52203,20230404134317,23.1,1002.8,85,152,14.7,1.2,10026.6
52313,20230404134317,5.9,1000.1,22,33,1.3,0.2,10223.7
56444,20230404134317,31.7,1019.4,27,151,9.1,1.1,10099.2
56533,20230404134317,17.0,1008.1,91,352,0.2,1.2,10452.1
56543,20230404134317,20.8,1003.6,100,239,3.4,1.1,10379.7
56548,20230404134317,26.2,1020.4,37,5,11.7,0.1,10254.3
56586,20230404134317,30.1,1001.8,85,238,5.7,1.5,10390.6
56643,20230404134317,21.5,1013.2,16,349,14.5,1.0,10338.1
56651,20230404134317,22.2,1025.7,79,122,10.5,1.3,10187.9
56664,20230404134317,22.7,1006.2,18,155,2.1,0.1,10300.1
56684,20230404134317,29.6,1012.9,11,291,13.7,0.7,10196.5
56739,20230404134317,17.1,1001.3,96,206,9.2,0.3,10397.8
56748,20230404134317,27.9,1009.9,50,256,6.3,1.1,10186.7
56751,20230404134317,17.2,1026.1,53,201,6.8,0.5,10088.7
56763,20230404134317,7.6,1012.4,69,273,4.0,0.3,10043.9
56768,20230404134317,31.5,1010.6,19,205,13.6,1.4,10334.2
56778,20230404134317,12.7,1023.7,28,127,9.8,0.0,10013.5
56786,20230404134317,30.2,1023.1,15,141,1.4,0.7,10458.5
56838,20230404134317,4.1,1013.8,32,45,6.5,1.5,10171.9
56856,20230404134317,13.5,1008.7,67,305,1.0,0.1,10390.9
56872,20230404134317,27.9,1012.1,83,28,8.0,0.9,10314.1
56875,20230404134317,15.4,1019.9,4,31,9.7,1.3,10257.8
56886,20230404134317,16.9,1009.6,67,127,12.5,1.3,10210.2
56946,20230404134317,1.3,1013.8,35,175,8.5,0.4,10365.1
56950,20230404134317,16.0,1010.2,92,16,4.0,0.9,10297.6
56951,20230404134317,16.8,1002.3,73,178,12.7,1.1,10016.4
56954,20230404134317,28.3,1010.0,14,171,3.1,0.0,10259.6
56959,20230404134317,28.0,1011.6,63,338,13.6,0.0,10012.8
56964,20230404134317,32.1,1019.8,79,310,8.6,0.9,10279.3
56966,20230404134317,25.8,1007.1,44,299,8.4,1.2,10228.4
56969,20230404134317,25.2,1001.8,40,353,9.0,1.2,10382.1
56977,20230404134317,30.3,1016.6,75,52,7.0,0.4,10376.1
56985,20230404134317,0.8,1000.6,30,30,8.4,1.1,10281.3
56986,20230404134317,0.3,1007.6,72,161,2.9,0.6,10159.1
56991,20230404134317,16.0,1021.2,50,340,2.8,0.0,10028.8
59007,20230404134317,4.4,1010.0,10,104,8.3,1.5,10431.8
58448,20230404134317,21.0,1018.1,13,352,5.7,0.5,10499.6
58450,20230404134317,17.5,1003.0,48,258,13.3,1.4,10476.6
58457,20230404134317,1.0,1022.4,20,89,1.9,0.0,10008.2
58464,20230404134317,15.3,1008.1,87,179,0.8,1.1,10308.4
58467,20230404134317,13.9,1025.3,94,267,0.1,1.3,10490.7
58472,20230404134317,30.2,1006.3,6,243,10.0,0.4,10201.4
58477,20230404134317,9.0,1015.7,93,269,5.9,1.5,10203.8
58543,20230404134317,12.7,1001.9,40,199,4.7,0.5,10207.4
58549,20230404134317,23.9,1014.2,67,198,10.0,0.7,10082.3
58553,20230404134317,15.9,1018.3,9,83,1.8,1.4,10473.7
58556,20230404134317,17.9,1004.8,93,105,9.1,1.2,10007.1
58557,20230404134317,0.3,1014.5,85,2,8.6,0.7,10249.9
58562,20230404134317,29.0,1021.0,64,52,7.2,0.2,10374.0
58569,20230404134317,23.9,1009.3,41,317,6.4,0.8,10494.0
58633,20230404134317,22.6,1016.4,11,133,13.5,1.0,10239.9
58646,20230404134317,8.5,1014.6,17,338,9.3,0.8,10345.4
58652,20230404134317,31.7,1001.7,74,4,12.7,0.0,10310.1
58665,20230404134317,35.0,1004.3,99,317,6.4,1.4,10100.1
58666,20230404134317,34.2,1021.6,99,262,10.7,0.9,10280.0
58667,20230404134317,27.2,1003.7,31,220,6.0,1.5,10472.8
58742,20230404134317,30.0,1003.9,11,84,7.7,1.5,10467.2
58752,20230404134317,11.2,1001.7,57,58,9.2,1.1,10328.9
58760,20230404134317,11.2,1018.2,95,328,14.0,0.4,10433.9
57348,20230404134317,3.5,1004.2,24,332,7.5,1.3,10249.4
57426,20230404134317,4.5,1026.0,64,281,10.2,1.0,10386.6
57432,20230404134317,10.4,1014.9,75,45,13.1,1.4,10288.5
57502,20230404134317,11.4,1018.4,84,154,13.9,0.1,10409.2
57512,20230404134317,34.9,1007.3,79,249,8.3,1.3,10109.6
57516,20230404134317,31.4,1015.9,88,15,0.7,0.6,10020.0
57517,20230404134317,29.5,1014.6,63,318,3.6,1.2,10361.3
57520,20230404134317,3.6,1009.7,24,15,11.2,1.0,10239.0
57523,20230404134317,19.2,1005.2,6,154,6.2,0.7,10140.4
57536,20230404134317,16.0,1009.9,91,175,14.0,0.1,10302.1
57612,20230404134317,10.2,1015.6,40,136,6.0,1.3,10365.0
57633,20230404134317,32.7,1009.8,75,165,1.6,0.5,10234.1
